time,num_particles,cell_id,temperature,atm_pressure,humidity,wind_direction,wind_speed
Wednesday,12912.6138933764,5736,13.4242326332795,758.45544,71.725685,11.4843295638126,1.85008077544427
Friday,17835.3390804598,7713,10.9942528735632,764.07587,81.655174,12.8505747126437,1.66666666666667
Monday,16464.9487179487,7713,22.7863247863248,764.6547,60.017094,14.974358974359,2.01709401709402
Saturday,11175.7450592885,7713,11.1106719367589,763.7002,73.804344,10.3359683794466,1.68577075098814
Sunday,7961.07692307692,7713,5.13461538461539,762.55817,67.81731,6.33173076923077,2.42788461538462
Thursday,22664.25,7713,11.8373015873016,764.05676,80.27381,11.6230158730159,1.63888888888889
Tuesday,22578.5555555556,7713,10.6190476190476,759.20636,78.56349,10.1587301587302,1.24603174603175
Wednesday,19321.698019802,7713,13.8366336633663,756.5337,74.014854,10.970297029703,1.25742574257426
Friday,22287.9273107987,8861,9.31289261142686,762.63513,81.581215,11.3321866586898,1.60290158540233
Monday,20060.9443723646,8861,9.97469996756406,762.82947,77.78041,11.4888096010379,1.48199805384366
Saturday,15320.4269283852,8861,10.7802484281552,762.3429,77.71247,11.8225732249655,1.63456525072842
Sunday,10707.0116666667,8861,8.23458333333333,761.381,77.895,12.2008333333333,2.16
Thursday,20084.50473427,8861,11.1342394624313,762.1956,76.686775,12.0552840562004,1.78741600488699
Tuesday,22113.9237660857,8861,8.83922462941847,761.31683,79.61248,11.1314546343053,1.54373676494543
Wednesday,19366.0731773667,8861,11.0408052230686,763.2922,73.664856,11.7147714907508,1.5009521218716
Friday,15269.3227552276,8871,11.5185731857319,764.8369,80.06618,11.0029520295203,1.30430504305043
Monday,14591.1759545924,8871,16.0590815273478,763.86145,73.84004,12.7234262125903,1.61532507739938
Saturday,11644.0366532632,8871,13.3926693473554,763.6051,76.76647,11.2424992267244,1.55119084441695
Sunday,11056.802785096,8871,15.6033120060218,764.7348,72.28867,12.5,2.05156191193075
Thursday,14124.9003329634,8871,15.0699223085461,762.13184,74.15405,10.7169811320755,1.71587125416204
Tuesday,16745.1964493597,8871,12.6027357392317,762.3492,77.03522,10.8247962747381,1.37398137369034
Wednesday,17180.365237691,8871,11.4985144312394,763.1982,73.21604,11.4159592529711,1.67190152801358
Friday,16082.2557651992,8674,7.21174004192872,758.7845,82.232704,11.7379454926625,1.54926624737946
Monday,14470.4186893204,8674,5.26941747572816,762.54297,79.60801,9.86529126213592,1.48665048543689
Saturday,11612.6213483146,8674,8.67528089887641,761.37213,82.68877,10.8359550561798,1.46292134831461
Sunday,7500.52545824847,8674,10.3910386965377,760.54034,79.6334,11.9022403258656,1.64562118126273
Thursday,13599.3439363817,8674,8.30218687872763,760.065,80.08549,11.4671968190855,1.25844930417495
Tuesday,18299.4471669219,8674,6.04747320061256,763.22174,84.22205,11.542113323124,1.37212863705972
Wednesday,15554.5188067445,8674,10.325551232166,761.5847,77.49027,11.0674448767834,1.74708171206226
Friday,15533.9924968737,9293,9.80719907804723,762.2052,79.48142,11.4737022779099,1.70990363631905
Monday,17349.8432688215,9293,9.95080243358954,762.69635,76.974335,11.4254525425002,1.57539871310183
Saturday,12081.0300006459,9293,10.7588968546147,761.8228,77.956825,11.5930375250275,1.63608473809985
Sunday,9447.81658399167,9293,8.67787372159961,762.43,77.88885,12.0512584971523,2.05248331189907
Thursday,16619.1980072187,9293,10.6423415179706,761.8267,76.81425,11.9380051852982,1.77685425245285
Tuesday,16359.9513527575,9293,9.63207596253902,761.93536,78.20075,11.1724505723205,1.60083246618106
Wednesday,16430.6595826614,9293,10.5221064285542,763.25214,74.59975,11.3192615947436,1.57469493850634
Friday,17885.5620481928,7269,8.12690763052209,762.3728,81.09116,11.010843373494,1.62951807228916
Monday,17041.6439261419,7269,8.29543245869776,761.7199,77.48066,11.5498542274052,1.5687074829932
Saturday,13759.736532811,7269,7.48991185112635,761.6301,82.679726,11.1690499510284,1.70910871694417
Sunday,10642.0177261614,7269,8.92940097799511,763.4716,77.00061,11.4630195599022,1.87927872860636
Thursday,17340.2806897729,7269,10.0179272665187,760.8374,75.4137,12.1560525866485,1.85521598087758
Tuesday,18430.4859002169,7269,8.16604220074936,761.67206,78.26346,11.5140997830803,1.48491421810294
Wednesday,17511.1207325747,7269,9.61966571834993,762.26056,74.870735,11.3796230440967,1.76511379800853
Friday,15385.2757660167,11591,11.6685236768802,763.99805,80.370476,11.4401114206128,1.51810584958217
Monday,17542.2738589212,11591,18.2697095435685,763.74023,70.13278,13.746887966805,1.60580912863071
Saturday,11688.2808641975,11591,11.2098765432099,765.02435,81.87963,13.3302469135802,1.71604938271605
Sunday,10354.4117647059,11591,10.4509803921569,766.7588,86.960785,11.4705882352941,0.764705882352941
Thursday,17538.6037296037,11591,11.958041958042,764.159,79.95804,10.8554778554779,1.47552447552448
Tuesday,19007.5928571429,11591,8.38928571428571,760.2543,82.76786,10.1071428571429,1.38571428571429
Wednesday,23146.7765957447,11591,11.9281914893617,758.97235,76.46277,11.0345744680851,1.22340425531915
Friday,23921.5466838377,6806,9.28525434642627,761.982,79.3989,11.6587250482936,1.75177076625885
Monday,22120.086,6806,10.0817142857143,762.0136,74.65457,11.228,1.682
Saturday,21050.2557781202,6806,8.18104776579353,758.8331,82.93375,9.82357473035439,1.22573189522342
Sunday,16903.7559153176,6806,7.48381070983811,764.00714,79.515564,11.2652552926526,1.67372353673724
Thursday,25282.5901353121,6806,7.98079441292012,760.52875,81.43431,10.7084242688782,1.61501527717154
Tuesday,22082.7256027555,6806,9.93283582089553,762.73865,78.24426,11.1638920780712,1.58237657864524
Wednesday,26088.6678817335,6806,8.3714054272985,763.0515,78.00162,10.8562170919401,1.36857027136492
Friday,30682.897404704,9011,7.21776155717762,758.76306,81.72161,11.9991889699919,1.55210867802109
Monday,27327.0756498556,9011,5.63408131526328,762.49603,78.95423,10.3147078427016,1.55898689180182
Saturday,19643.8804775972,9011,7.75886262924668,760.93,83.61263,11.5493599212211,1.49852289512555
Sunday,13284.3058338244,9011,10.216067570222,760.6119,80.22176,12.2056570418385,1.64250638381457
Thursday,25836.2609014291,9011,8.13100036643459,759.7856,80.127335,11.4727006229388,1.25485525833639
Tuesday,32622.3400028998,9011,6.04741191822532,763.14606,84.1447,11.6634768740032,1.40916340437872
Wednesday,32162.9395856593,9011,9.90770375883885,761.6583,78.140305,10.8546086093537,1.79121697059918
Friday,17499.0327102804,5409,11.1635514018692,760.8818,76.060745,11.9018691588785,1.99532710280374
Monday,23540.9368932039,5409,8.58252427184466,763.4733,76.80097,11.2864077669903,1.60194174757282
Saturday,13723.2037037037,5409,8.64814814814815,760.4352,80.31481,13.2222222222222,2.16666666666667
Sunday,13820.2380952381,5409,10.047619047619,763.7476,73.31746,12.3809523809524,1.6031746031746
Thursday,19884.8267326733,5409,9.36138613861386,761.38116,77.5198,12.3118811881188,1.80693069306931
Tuesday,19463.8756756757,5409,10.5837837837838,762.9114,77.89189,11.0324324324324,1.8
Wednesday,20451.0704225352,5409,11.5774647887324,762.9559,75.79343,11.093896713615,2.01408450704225
Friday,17504.6243329776,5823,8.21771611526147,761.02423,79.66275,11.6179295624333,1.92849519743863
Monday,16742.7751586582,5823,8.1894832275612,762.2281,78.69266,11.2058023572076,1.46237533998187
Saturday,12354.8727272727,5823,9.02352941176471,760.8631,79.882355,11.6106951871658,1.56363636363636
Sunday,7322.72323232323,5823,7.95959595959596,759.5679,76.15151,13.1010101010101,2.43636363636364
Thursday,16850.7739212008,5823,9.37148217636022,762.3139,77.53752,12.468105065666,1.84052532833021
Tuesday,18293.5341246291,5823,7.95351137487636,761.3229,80.120674,10.3204747774481,1.35410484668645
Wednesday,18970.7762460233,5823,9.36055143160128,764.49536,76.80064,11.2693531283139,1.4050901378579
Friday,28502.4619089317,4499,8.30735551663748,760.817,79.41287,11.3314360770578,1.91330998248687
Monday,29986.3412054988,4499,8.24427211843497,762.0728,79.05816,11.0849488896722,1.44730348960169
Saturday,23709.8261964735,4499,8.86607892527288,760.8702,79.68766,11.5818639798489,1.54827875734677
Sunday,13241.5170542636,4499,7.98837209302326,759.4859,75.89845,12.853488372093,2.38294573643411
Thursday,29284.7070938215,4499,9.24027459954233,762.07837,77.68841,12.6250953470633,1.87719298245614
Tuesday,30080.5173124485,4499,8.00494641384996,761.3575,80.305855,9.64921681780709,1.26092333058533
Wednesday,29739.0979360583,4499,9.10441116956698,764.5099,76.95791,10.8781869688385,1.37353298259814
Friday,23882.9564164649,1964,15.1307506053269,762.4312,72.808716,12.8280871670702,1.69249394673123
Monday,19603.657635468,1964,10.7463054187192,761.32635,79.36946,11.2512315270936,1.57142857142857
Saturday,18898.2875,1964,1.45625,762.295,93.525,9.3375,1.05
Thursday,19907.9323943662,1964,17.9633802816901,761.8406,70.87324,11.9915492957746,1.36619718309859
Tuesday,23552.6584615385,1964,15.8830769230769,767.32153,69.286156,8.68923076923077,1.34461538461538
Wednesday,16781.5045454545,1964,16.0863636363636,763.10004,62.286366,13.1272727272727,2.71363636363636
Friday,19866.8211243612,8586,11.5890971039182,764.78595,80.325386,11.187734241908,1.33083475298126
Monday,17174.5814801312,8586,15.8556325191396,763.82495,73.93693,12.6110098432373,1.57054320087495
Saturday,14059.3001240182,8586,13.2356345597354,763.633,77.22096,11.1174038859033,1.54712691194709
Sunday,12359.0108494922,8586,15.7082179132041,764.6755,71.62835,12.4939981532779,2.09187442289935
Thursday,16831.686108498,8586,14.9416745061148,761.8849,74.5243,10.9081216682346,1.67701473816243
Tuesday,19617.1709297605,8586,12.2931384490459,761.8847,77.244415,11.0162403572879,1.42184328055217
Wednesday,19482.6594029851,8586,11.6644776119403,763.1341,73.45313,11.2874626865672,1.65164179104478
Friday,20905.0880563561,6511,9.57316682676913,761.94244,78.36081,11.3024655779699,1.62465577969901
Monday,19979.5522649036,6511,10.0368285886017,761.80853,73.53828,10.8276050489044,1.83017321457844
Saturday,17525.9027113238,6511,8.2546034507757,758.9984,83.10555,9.18979266347687,1.1520951138176
Sunday,18130.4756929934,6511,8.2475971583786,763.7827,77.55892,11.7843710823234,1.77705808608441
Thursday,20838.1051362215,6511,7.91674854845913,760.4538,80.845825,10.8185797230907,1.72568110763734
Tuesday,19201.1717975326,6511,10.2925170068027,762.87427,76.48092,10.8097544102387,1.58803182289865
Wednesday,21838.7015897635,6511,8.20434276851493,762.11005,77.30353,11.1552539744087,1.48739821636293
Friday,19509.8432797094,6533,7.05396990140114,762.89136,82.49507,10.6595744680851,1.49195640892579
Monday,18004.5203938115,6533,6.69057665260197,762.9084,80.72222,10.5175808720113,1.64205344585091
Saturday,14359.294982699,6533,8.94117647058824,762.6038,82.639275,11.598615916955,1.87283737024221
Sunday,10680.3689922481,6533,8.10852713178295,763.78235,83.72403,10.7767441860465,1.26046511627907
Thursday,19817.494106981,6533,9.29057116953762,760.088,75.86446,12.1486854034452,1.62964641885766
Tuesday,20475.6260683761,6533,7.6741452991453,760.8127,81.28472,11.8488247863248,1.38621794871795
Wednesday,19214.5594739988,6533,8.07949790794979,760.21063,77.185295,11.1978481769277,2.06096832038255
Friday,19156.2920624152,10017,8.93419267299864,762.3286,80.58803,11.3614314789688,1.65705563093623
Monday,19275.1488291078,10017,8.7485968647184,762.42566,76.98471,11.3156570543836,1.69305206115734
Saturday,13676.1619693186,10017,8.4873349982162,760.98975,81.592224,10.9282911166607,1.60649304316803
Sunday,12476.070688379,10017,8.74463360473723,764.3245,79.64027,11.8219837157661,1.83641746854182
Thursday,19621.4653260665,10017,9.24638225897388,760.2641,77.31592,11.7476038338658,1.74046231911295
Tuesday,19576.6492129246,10017,9.13438276719138,762.06464,78.385086,11.4687655343828,1.63628831814416
Wednesday,21191.2596768132,10017,9.00883126644119,761.7536,75.81304,11.0618188650883,1.63641488162345
Friday,15994.6143150768,11323,8.30903155603917,762.3073,80.34192,11.4246161286422,1.67851529440213
Monday,16015.928237338,11323,8.85727649338501,762.267,76.6019,11.6500066818121,1.7104102632634
Saturday,13546.5117836765,11323,8.4190027288514,760.9061,82.29844,11.2986851897792,1.64351277598611
Sunday,11551.3092528451,11323,8.80578921326076,764.7415,80.657845,11.5672934190995,1.58485898070262
Thursday,17709.5997138025,11323,8.86717835306361,760.27875,77.68388,11.8242487316248,1.65279042539352
Tuesday,16376.1648096565,11323,9.12871402042711,761.8503,79.028206,11.669452181987,1.53145311049211
Wednesday,16951.1918587686,11323,8.54304056025678,761.6006,77.09936,11.2363583309017,1.73446162824628
Friday,28144.0666311301,4646,8.30490405117271,760.82983,79.64499,11.430170575693,1.87420042643923
Monday,30885.5017271157,4646,8.18955094991364,762.13153,79.229706,11.2102763385147,1.43955094991364
Saturday,22385.4581407293,4646,8.88135593220339,760.935,79.655365,11.5644581407293,1.54185927067283
Sunday,10735.3892554194,4646,7.80772855796418,759.53046,75.99435,12.9924599434496,2.38831291234684
Thursday,25552.9306703398,4646,8.99770431588613,762.0939,78.1584,12.5844811753903,1.81175390266299
Tuesday,30634.5800198807,4646,8.10238568588469,761.3663,80.01988,9.59642147117296,1.30566600397614
Wednesday,31493.0616472966,4646,9.30874178878221,764.5398,77.01364,10.9818089944416,1.38858009095503
Friday,19108.7766690047,8432,9.36316393547153,762.5841,80.43098,11.372058917299,1.48409105400752
Monday,18368.7487866882,8432,9.87615553501271,762.96924,76.48339,11.4147792928126,1.59793159232725
Saturday,15374.5667942678,8432,10.8356645072635,762.72,79.35012,11.2303690616411,1.59228994895956
Sunday,11599.1699556819,8432,12.7011037712183,762.8951,75.673256,12.0709507483903,1.86127602642361
Thursday,18463.6176557251,8432,11.0242501031292,760.67303,76.15219,11.6214862396134,1.56261417879663
Tuesday,21634.730673159,8432,9.00401555632845,762.34174,80.27148,11.4471495873779,1.40146077718405
Wednesday,19939.4758868289,8432,10.4912924659736,761.7417,75.23205,11.433018969028,1.80720180045011
Friday,21865.1805766313,2680,9.8174723607197,762.52325,82.45827,11.0080208107522,1.50140906134836
Monday,20682.1168310727,2680,7.78020961775586,762.81396,79.31443,11.2740443896424,1.36713933415536
Saturday,15712.625646711,2680,8.39985218033999,761.0712,80.258316,10.4057649667406,1.6160384331116
Sunday,10934.7425044092,2680,9.06819517930629,760.593,76.358025,11.8136390358613,2.31569664902998
Thursday,19608.1284490961,2680,10.7511893434824,760.39905,78.81589,12.1408182683159,1.71907706945766
Tuesday,17115.4461368653,2680,8.73730684326711,761.0001,78.37616,12.3256070640177,1.91037527593819
Wednesday,19200.3359882624,2680,9.26220918046531,761.043,74.07692,11.1465101655837,1.67071892684972
Friday,19980.5199590583,9452,7.57625383828045,758.7743,81.72876,11.9672466734903,1.50562947799386
Monday,17015.723943662,9452,5.72732394366197,762.81195,78.891266,10.2569014084507,1.52957746478873
Saturday,13868.932193036,9452,7.83628588882101,760.93805,83.67685,11.5033598045205,1.48197923029933
Sunday,8111.57548845471,9452,10.2513321492007,760.70984,79.74512,12.0825932504441,1.64031971580817
Thursday,19815.9218891916,9452,8.42779291553133,759.83014,80.0445,10.8083560399637,1.28701180744777
Tuesday,21186.1608187134,9452,6.28143274853801,763.1531,84.50512,11.375,1.36330409356725
Wednesday,21342.661622276,9452,10.1071428571429,761.7913,78.43039,10.8831719128329,1.68523002421308
Friday,19724.3530700253,8282,10.0744746389212,764.7855,82.48045,10.7385173523171,1.13697036073653
Monday,16991.4398161962,8282,9.74571820731635,760.88104,78.47986,11.4033538222832,1.49806051202483
Saturday,15777.704247941,8282,6.59774599046381,763.2464,85.03065,10.6707412223667,1.31915908105765
Sunday,11605.8730622828,8282,13.466624372483,764.6655,73.15038,12.2908092900094,2.12748938048215
Thursday,16706.0216968011,8282,11.6090681502086,759.50287,78.29185,11.7580528511822,1.84
Tuesday,17252.2290162774,8282,8.55392781316348,763.9334,76.85025,11.4061571125265,1.60247699929229
Wednesday,16452.4922367137,8282,10.0560731079762,761.2517,76.022095,11.5089610504835,1.72633306716352
Friday,23464.8785145889,6561,11.7289124668435,761.15784,74.4511,11.7922192749779,1.98726790450928
Monday,25136.7667069591,6561,8.21101709549301,762.9505,78.71007,11.0740804696944,1.60369538939734
Saturday,18731.2151208106,6561,6.32501948558067,759.47687,80.452065,8.81605611847233,2.11067809820733
Sunday,14938.1940909091,6561,9.01681818181818,763.3483,75.84,12.0759090909091,1.86909090909091
Thursday,26920.1177490846,6561,10.0952013875506,761.4919,77.36597,12.2719213721334,1.82385816149547
Tuesday,26621.0363984674,6561,11.1264367816092,763.73785,76.1251,11.227969348659,1.74636015325671
Wednesday,24729.6358584923,6561,12.1826264122986,763.6417,74.39878,11.5919614743471,2.10687164289683
Friday,18972.0178217822,5697,10.8912055911473,761.25305,76.47432,11.2745486313337,1.88934187536401
Monday,22746.3634666081,5697,8.56535588752197,763.20966,78.39631,11.5964411247803,1.60687609841828
Saturday,12263.0538847118,5697,6.01294903926483,758.6949,78.58438,9.51754385964912,1.88178780284043
Sunday,12178.952959421,5697,8.89764797105195,762.77405,78.11709,12.0170586714913,1.76944947014733
Thursday,20687.0046942706,5697,9.87241213288397,761.2028,77.93657,12.3840876263842,1.77660086663457
Tuesday,20930.2161383285,5697,10.1994476464938,763.71625,77.9396,11.0727665706052,1.66918828049952
Wednesday,21036.8339327794,5697,11.8054074165943,763.6452,75.75642,11.5868783331266,2.0105419818926
Friday,24599.8333333333,6540,7.41666666666667,766.76666,90,11.1666666666667,0.916666666666667
Monday,19288.625,6540,8.5,760.5375,80.875,13.75,1.125
